uid,lat,lng,locCount
40402455,39.30809,-76.63155,1
40752228,39.308105,-76.47746,1
45994251,39.30811,-76.611824,1
39867600,39.308125,-76.62559,1
11994108,39.308132,-76.64392,1
39120345,39.308155,-76.477295,1
41117013,39.308163,-76.61442,1
11588240,39.308205,-76.61442,1
40362501,39.30822,-76.63663,1
6429667,39.308224,-76.632805,1
39991062,39.308235,-76.67051,1
56032749,39.308292,-76.56965,1
63243922,39.30832,-76.56707,2
65961769,39.308353,-76.59901,1
46241751,39.308395,-76.656136,1
56145639,39.308453,-76.70084,1
39415572,39.30846,-76.623726,1
14613316,39.308506,-76.622795,1
63243955,39.30852,-76.55672,1
39600687,39.30853,-76.641136,1
41329209,39.30853,-76.57632,1
41766891,39.308556,-76.61224,1
66601496,39.308582,-76.64782,1
39571086,39.308586,-76.62558,1
39419649,39.308594,-76.67129,1
41420019,39.308594,-76.75287,1
63279655,39.308605,-76.76878,1
3722616,39.308628,-76.64955,1
41544375,39.308662,-76.670334,1
40660731,39.308662,-76.59453,1
46237308,39.308666,-76.5742,1
39089535,39.308674,-76.66996,1
62787103,39.308678,-76.47498,1
39412320,39.308685,-76.66967,1
40938396,39.308685,-76.57369,1
40221594,39.308693,-76.66953,1
63243802,39.308697,-76.66944,1
62693899,39.308735,-76.61679,1
63274912,39.30875,-76.632706,1
39774630,39.30878,-76.59939,1
53990376,39.308784,-76.528496,1
39101226,39.3088,-76.667725,1
39222534,39.3088,-76.64147,1
11566688,39.30881,-76.62539,1
46241739,39.308826,-76.6533,1
40955715,39.30884,-76.58175,1
39529278,39.308846,-76.56172,1
63274357,39.308853,-76.75308,1
40039521,39.308903,-76.75417,1
39099888,39.308907,-76.61613,1
55853568,39.308907,-76.6501,1
45994065,39.308914,-76.616135,1
41815602,39.30894,-76.67053,1
41183646,39.308994,-76.70826,1
55824435,39.30902,-76.616135,1
41907798,39.309025,-76.737816,1
11574840,39.30903,-76.61614,1
39154593,39.309044,-76.61642,1
63274057,39.309048,-76.65152,1
66161935,39.30906,-76.59236,1
65734305,39.309067,-76.47423,1
39867597,39.30907,-76.61365,1
40030863,39.309082,-76.588776,2
66158926,39.309082,-76.63273,1
41020740,39.309086,-76.75331,1
41732697,39.30911,-76.56989,1
40195455,39.30912,-76.616425,1
40955835,39.309135,-76.53531,1
62882592,39.309143,-76.65206,1
65992903,39.309155,-76.5896,1
39260952,39.309162,-76.751495,1
54424545,39.309166,-76.68173,1
41825403,39.309177,-76.53341,1
65743281,39.309185,-76.60977,1
41865633,39.309254,-76.61512,1
62607187,39.309254,-76.67188,1
6894113,39.309273,-76.474464,1
56140425,39.30929,-76.66904,1
41790180,39.309296,-76.65423,1
46084146,39.30931,-76.627686,1
40404711,39.30932,-76.65339,1
41201037,39.30932,-76.60962,1
41200935,39.309326,-76.60962,1
39458019,39.309334,-76.66971,1
11533144,39.30934,-76.600494,1
40396569,39.30935,-76.65283,1
39046674,39.309364,-76.75337,1
40677297,39.309387,-76.651794,1
39003873,39.309402,-76.665985,1
40207149,39.309402,-76.65164,1
46249233,39.309406,-76.66277,1
65730903,39.309418,-76.61754,1
39394308,39.309425,-76.59831,1
39817905,39.309437,-76.61484,1
41377311,39.30946,-76.66418,1
38982423,39.309479,-76.641843,1
45994185,39.309513,-76.645966,1
39210405,39.30952,-76.6618,1
12112062,39.309536,-76.654076,1
55850832,39.30954,-76.61726,1
40201857,39.30954,-76.617546,1
62922313,39.309544,-76.616135,1
66127891,39.309547,-76.5629,1
66721046,39.30955,-76.765305,1
45994263,39.30956,-76.56291,1
62868858,39.309563,-76.66252,1
39375381,39.309574,-76.562935,1
46007991,39.309593,-76.56296,1
67027344,39.309624,-76.59716,1
39413394,39.309628,-76.642456,1
12300544,39.309635,-76.64246,1
66603881,39.309643,-76.646614,1
45998376,39.30966,-76.6462,1
40405746,39.30967,-76.673386,1
39034128,39.30968,-76.59665,1
42657288,39.309692,-76.49707,1
39610482,39.309692,-76.48473,1
39571503,39.309696,-76.563095,1
45998373,39.309696,-76.64254,1
39990906,39.3097,-76.70327,1
39571023,39.309708,-76.64513,1
41853318,39.30973,-76.5345,1
40375581,39.30974,-76.69719,1
40798974,39.309772,-76.64334,1
62995909,39.30978,-76.52706,1
41529714,39.309784,-76.61647,9
39054609,39.309784,-76.64314,1
41794239,39.309784,-76.643295,1
41095629,39.30979,-76.70779,1
46051734,39.309795,-76.643,1
11444228,39.309803,-76.642845,1
66129331,39.30981,-76.615906,1
41109201,39.30983,-76.7537,1
41902656,39.309834,-76.73306,3
41029686,39.309845,-76.47305,1
38967483,39.309853,-76.612053,1
41062053,39.309887,-76.70299,1
42611649,39.309914,-76.5343,1
65913466,39.309917,-76.651505,1
4213344,39.30992,-76.471115,1
41212332,39.309948,-76.66326,1
39153822,39.30996,-76.616875,3
65961934,39.309967,-76.61688,1
46286286,39.30997,-76.47274,1
45994116,39.309975,-76.63803,1
39241539,39.309982,-76.63803,1
65649612,39.309986,-76.64963,1
39506388,39.30999,-76.654366,1
39069789,39.31,-76.65034,1
63136642,39.31,-76.62396,1
65915173,39.310017,-76.62934,1
39525471,39.310017,-76.6373,1
40939914,39.310017,-76.619026,1
39430458,39.31002,-76.634834,1
39547401,39.31002,-76.5881,1
55807887,39.310036,-76.56055,1
55826382,39.31006,-76.61626,1
66004312,39.31006,-76.648026,1
46281372,39.310097,-76.64717,1
12446274,39.310104,-76.529564,1
39233535,39.31011,-76.565285,1
39059157,39.310143,-76.64623,1
55849620,39.310158,-76.64613,1
39262992,39.31016,-76.61822,1
41729325,39.310165,-76.70793,1
39513060,39.3102,-76.753265,1
41745954,39.3102,-76.738754,1
13359919,39.310204,-76.64507,1
41729835,39.310238,-76.64343,2
41842119,39.31026,-76.56407,1
62872668,39.310284,-76.6623,1
39191745,39.310287,-76.60963,1
42648720,39.310303,-76.59386,1
56140155,39.31032,-76.616165,1
65624001,39.310326,-76.770775,1
42707874,39.310356,-76.670715,1
39982890,39.310383,-76.67515,1
41199861,39.31039,-76.68199,1
40212471,39.310394,-76.669754,1
39798486,39.310413,-76.61651,1
39548343,39.31042,-76.50266,1
62502427,39.310444,-76.617584,1
65809293,39.31046,-76.476204,1
39375297,39.3105,-76.70662,1
39917145,39.31051,-76.69779,1
39378183,39.31052,-76.528534,1
41792757,39.310543,-76.66548,1
55808721,39.310543,-76.63764,1
39866967,39.310547,-76.63746,1
65951944,39.31057,-76.767265,1
39768522,39.310574,-76.61851,1
63006283,39.310577,-76.67422,1
40706946,39.31059,-76.64218,1
39575016,39.310604,-76.63656,1
65941684,39.310642,-76.7082,1
41559468,39.310654,-76.75023,10
39513252,39.31068,-76.61773,1
40245417,39.31068,-76.524345,1
42712434,39.31072,-76.61685,1
40721415,39.31074,-76.616356,1
38970168,39.310757,-76.59761,1
39427245,39.310757,-76.57308,2
62602759,39.310783,-76.61564,1
40383531,39.31081,-76.52073,1
39480174,39.31083,-76.6144,1
41920044,39.310833,-76.57291,1
41183208,39.310844,-76.63979,1
41782035,39.31087,-76.46967,1
39940644,39.31089,-76.7434,1
41604288,39.31089,-76.675545,1
39583497,39.310894,-76.67544,1
66159667,39.310898,-76.64099,1
39865830,39.310917,-76.67421,5
65919001,39.310963,-76.6988,1
67031916,39.310963,-76.76461,1
40200633,39.310966,-76.53384,1
40772352,39.31097,-76.60988,1
39568521,39.311,-76.5361,1
42651375,39.311,-76.65013,1
62592643,39.311005,-76.63327,1
12001873,39.31101,-76.53611,1
46263222,39.311016,-76.740036,1
65895337,39.311035,-76.6104,1
39529998,39.31106,-76.497345,1
55826895,39.311066,-76.69876,2
39132015,39.311096,-76.627174,1
39040632,39.31112,-76.617424,1
42612522,39.31113,-76.740776,2
40245252,39.31116,-76.529015,1
40395825,39.311214,-76.65475,1
39841311,39.31123,-76.64455,1
41864559,39.311253,-76.64382,2
66153559,39.311256,-76.750496,2
39522021,39.311306,-76.56688,1
42702276,39.31133,-76.742325,1
40378959,39.311375,-76.67275,1
40347435,39.311386,-76.726746,5
41815695,39.311398,-76.739494,1
63267607,39.3114,-76.73769,3
39169404,39.3114,-76.7269,1
40163238,39.3114,-76.7206,1
41223231,39.31147,-76.52499,1
39828639,39.31151,-76.478134,1
66817622,39.31151,-76.53566,1
65729538,39.311523,-76.57354,1
63263602,39.311546,-76.52864,1
40729626,39.31155,-76.52513,2
62602981,39.311558,-76.666855,1
40403559,39.311592,-76.58657,1
41526597,39.311607,-76.74008,2
40167378,39.31165,-76.600075,1
42716106,39.311657,-76.61968,2
39122424,39.31166,-76.76464,1
42678429,39.311672,-76.61055,1
41815980,39.31175,-76.59675,1
40939722,39.311764,-76.61796,1
46263216,39.31179,-76.78161,1
63015778,39.311802,-76.49194,1
13451576,39.31185,-76.7687,1
41883096,39.31185,-76.60065,1
39801138,39.311867,-76.73082,2
53917632,39.3119,-76.53489,1
65826534,39.311905,-76.61689,1
39148800,39.31194,-76.61744,1
55844268,39.311954,-76.6823,1
65951320,39.311966,-76.75617,1
54004650,39.312027,-76.59187,1
11989678,39.312054,-76.75369,1
40242810,39.312057,-76.52797,1
42650223,39.312057,-76.66813,1
39169329,39.31206,-76.7388,7
2367050,39.312062,-76.738802,1
40392336,39.31207,-76.73858,1
39820938,39.312073,-76.64396,1
66129340,39.312073,-76.58264,1
55810137,39.312134,-76.58523,1
39456978,39.312153,-76.573814,2
41188725,39.312153,-76.566505,1
65638482,39.31216,-76.73753,1
41443644,39.312176,-76.617195,1
3369226,39.312183,-76.73734,1
40220883,39.312195,-76.73724,1
41814639,39.312202,-76.737144,1
13354654,39.31222,-76.73695,1
46249203,39.31223,-76.61987,1
39913620,39.312233,-76.58715,1
41622753,39.312244,-76.60969,1
62510716,39.31228,-76.56793,1
13414439,39.312298,-76.53534,1
65909362,39.31234,-76.674934,1
39256329,39.312347,-76.60047,4
6593850,39.312355,-76.64915,2
40365855,39.312378,-76.73926,1
41350182,39.312386,-76.48624,1
41392752,39.31239,-76.572296,1
65919025,39.3124,-76.64626,1
65738949,39.312412,-76.70476,1
11952833,39.312416,-76.669815,1
55810536,39.312428,-76.67277,1
41721432,39.31243,-76.74049,1
40737270,39.312447,-76.61937,1
46235439,39.312454,-76.65055,1
39262020,39.312458,-76.56732,8
66607712,39.31252,-76.683624,1
41103600,39.312523,-76.59622,2
53917629,39.312542,-76.57292,1
39202497,39.312557,-76.52038,1
55857741,39.31257,-76.75555,1
39253875,39.312576,-76.5204,1
39644796,39.312595,-76.52507,1
62940547,39.312607,-76.64585,1
39979227,39.31262,-76.58384,1
3326607,39.312622,-76.74856,6
41551860,39.312637,-76.61087,1
41734221,39.312656,-76.54258,1
41552628,39.312668,-76.64737,1
41621805,39.312683,-76.60968,2
12117052,39.3127,-76.52292,1
42616389,39.3127,-76.75762,1
45994239,39.312733,-76.63496,1
41938209,39.312756,-76.61506,1
39600999,39.312763,-76.52375,1
65945236,39.312798,-76.58839,1
63236038,39.3128,-76.61944,1
46241709,39.312805,-76.62859,1
45994845,39.312817,-76.523796,1
54394575,39.312817,-76.64545,1
40328604,39.312824,-76.567665,1
40837284,39.312828,-76.52584,1
40753722,39.31283,-76.59509,2
13390689,39.31284,-76.74949,31
40671435,39.31284,-76.590096,1
2944965,39.312841,-76.749492,1
39238809,39.312843,-76.52381,1
12102142,39.312874,-76.523834,1
42717042,39.312885,-76.53722,1
40714581,39.312893,-76.74139,1
40676946,39.312927,-76.61706,1
40404714,39.312935,-76.60505,1
41214810,39.312935,-76.53607,1
54406254,39.31296,-76.783775,1
65951419,39.31301,-76.60234,1
66618926,39.313015,-76.56939,2
40673361,39.31302,-76.61767,1
2354902,39.313037,-76.750607,1
39089499,39.313038,-76.75061,1
55839903,39.313038,-76.750206,7
39501120,39.313038,-76.750404,1
66158623,39.313053,-76.660614,1
39894327,39.31309,-76.61534,1
41804217,39.313114,-76.60976,1
63266413,39.313126,-76.6188,1
11577748,39.31314,-76.64582,1
62932900,39.313152,-76.57312,1
66609947,39.31316,-76.57281,1
41411427,39.313175,-76.57292,1
39458013,39.313225,-76.64865,1
55829841,39.313244,-76.64946,1
41107503,39.313293,-76.61695,1
39556791,39.313297,-76.60259,1
39883425,39.313305,-76.58398,1
38967624,39.313313,-76.732925,1
41182512,39.313328,-76.61779,1
40404918,39.31334,-76.619156,1
39186738,39.31335,-76.64581,1
40191708,39.313377,-76.69921,1
39142533,39.31342,-76.61638,1
40268988,39.313423,-76.614716,1
66707783,39.313423,-76.6039,1
41427018,39.313427,-76.54083,1
40285266,39.313435,-76.75665,1
39033840,39.313442,-76.59942,1
41522748,39.31345,-76.476395,1
40378479,39.313465,-76.618454,1
54389271,39.31347,-76.60614,2
63011611,39.31347,-76.616104,1
67032264,39.313477,-76.55279,1
41210757,39.31348,-76.75689,1
40376172,39.31348,-76.6198,1
42710400,39.313522,-76.75708,3
39572169,39.313538,-76.757164,2
41791917,39.313557,-76.61639,2
40959057,39.313564,-76.75734,1
11922388,39.31357,-76.63519,1
39618243,39.313572,-76.5363,2
56033172,39.313576,-76.5426,1
39133761,39.313656,-76.753845,1
56048745,39.313667,-76.67932,1
39204255,39.31367,-76.61055,1
40210386,39.31368,-76.75797,2
66701765,39.313717,-76.60975,1
55812426,39.31372,-76.53762,1
54004626,39.313725,-76.617714,1
39601404,39.313732,-76.63842,1
62520685,39.31374,-76.5961,1
54220248,39.313755,-76.6164,1
40365624,39.313755,-76.52849,1
39119367,39.313766,-76.614784,1
40240131,39.313766,-76.5226,3
42633558,39.31378,-76.61711,1
41738901,39.31381,-76.61672,2
41438601,39.313843,-76.64646,1
65823786,39.31386,-76.61712,1
40939842,39.313866,-76.59829,1
65631804,39.31389,-76.57442,1
55853427,39.313896,-76.63041,1
65649771,39.313904,-76.606964,1
39913728,39.31394,-76.61926,1
41847468,39.31395,-76.60005,1
63255031,39.31396,-76.597435,1
62875740,39.313976,-76.61642,1
66614474,39.31398,-76.64353,1
12376924,39.31399,-76.75112,1
40179366,39.314022,-76.537254,1
65631957,39.314022,-76.480064,1
54424542,39.31403,-76.61642,1
39479916,39.314037,-76.62028,1
62890035,39.31405,-76.61773,1
40274901,39.314053,-76.66061,2
65947927,39.31409,-76.606544,1
41524230,39.314133,-76.616425,1
63259459,39.314133,-76.52348,1
40358301,39.31415,-76.60577,1
45994848,39.314163,-76.74238,1
40214652,39.314186,-76.618195,1
40391703,39.314186,-76.6182,1
41038983,39.314186,-76.633064,1
39886476,39.31419,-76.72892,1
5826928,39.314213,-76.73986,3
39889038,39.314224,-76.648056,1
2370268,39.314236,-76.67661,6
65912599,39.314243,-76.74017,1
63294655,39.314255,-76.752464,1
41364300,39.314278,-76.65062,1
39050997,39.31428,-76.61867,1
39775761,39.314285,-76.63538,2
40214643,39.314312,-76.676704,3
40409166,39.314316,-76.60964,1
39147063,39.314323,-76.76005,3
42669858,39.314323,-76.70372,1
46088604,39.314342,-76.688065,1
41819730,39.31435,-76.633865,1
14607236,39.314354,-76.64825,1
45972432,39.314354,-76.60531,1
41768679,39.314365,-76.616486,1
39866877,39.314396,-76.58235,1
65992891,39.3144,-76.59816,1
66621578,39.31442,-76.59731,1
55833798,39.314426,-76.63838,1
39991002,39.31443,-76.61482,1
65728677,39.31443,-76.59813,1
41578809,39.314438,-76.61483,1
39790767,39.31447,-76.59934,1
39468567,39.314484,-76.5717,1
40227585,39.314514,-76.53979,1
46268415,39.314526,-76.61519,1
41616903,39.314533,-76.6224,1
41897712,39.314533,-76.61677,1
41730885,39.314545,-76.66837,1
41221968,39.314556,-76.61853,1
39071136,39.314556,-76.61776,1
40252317,39.31456,-76.72816,1
41436567,39.31456,-76.74161,1
62519209,39.314564,-76.52404,1
41332602,39.314568,-76.59696,1
41537985,39.314583,-76.615616,1
12369664,39.31459,-76.75197,2
40378506,39.314594,-76.62154,1
41734533,39.3146,-76.60716,1
39217653,39.314617,-76.67741,5
66616841,39.314625,-76.605194,1
39611262,39.314655,-76.61777,1
39371793,39.314663,-76.70474,1
13472746,39.31471,-76.5685,1
11930968,39.314728,-76.63767,1
46241754,39.314728,-76.66944,1
62502436,39.31475,-76.616295,1
39829281,39.314754,-76.74631,9
41182392,39.31476,-76.6193,1
39878499,39.314777,-76.7429,1
39403383,39.31478,-76.568535,1
62602642,39.31479,-76.60858,1
39056535,39.314796,-76.56854,1
39200469,39.314808,-76.61718,1
54385332,39.314816,-76.61862,1
39599652,39.314835,-76.58205,1
62501887,39.314865,-76.60176,1
11573432,39.314877,-76.61485,2
45994245,39.314888,-76.56859,1
62781817,39.314896,-76.568596,1
39480000,39.314903,-76.60328,1
66153157,39.31491,-76.6012,3
63294478,39.314915,-76.5686,1
38987856,39.314936,-76.746139,1
39192174,39.314938,-76.74614,3
63264388,39.314938,-76.64485,1
67040808,39.31494,-76.55313,1
66823967,39.314957,-76.63798,1
40188894,39.31497,-76.61779,1
39593397,39.31498,-76.56864,1
40404750,39.31498,-76.6297,1
39492300,39.31499,-76.66046,1
39867459,39.31501,-76.56866,1
66166897,39.31502,-76.67053,1
41426862,39.31502,-76.59713,1
65992894,39.31502,-76.59791,1
39113034,39.315033,-76.61487,1
40179381,39.315063,-76.63897,1
40656312,39.31508,-76.75243,1
39571008,39.315086,-76.599686,1
11581416,39.31513,-76.639824,1
46273791,39.315132,-76.603966,1
41920188,39.31514,-76.632256,1
12356804,39.31514,-76.619804,1
46008027,39.315147,-76.60207,2
40731279,39.315155,-76.75242,1
63258859,39.315163,-76.58057,1
40175511,39.3152,-76.59854,1
40376190,39.31522,-76.59692,1
40626948,39.31523,-76.60085,1
55812402,39.31524,-76.622086,1
40395960,39.315243,-76.52351,1
41620152,39.315254,-76.678444,1
54171837,39.31526,-76.61681,1
39259659,39.31528,-76.736244,10
40389774,39.315308,-76.56881,1
62933635,39.315327,-76.736275,1
39618672,39.315334,-76.58083,1
53986161,39.315334,-76.565056,1
39178371,39.315342,-76.6147,2
39506913,39.315414,-76.75163,1
55807473,39.315422,-76.751625,1
39263478,39.315483,-76.54598,2
41886540,39.315506,-76.669044,1
39103989,39.315517,-76.61683,1
39532983,39.315582,-76.5547,1
39217851,39.315605,-76.61145,1
39201561,39.315643,-76.6165,2
39978954,39.31566,-76.616844,1
41157435,39.31566,-76.6208,1
45994269,39.31575,-76.61065,1
39483528,39.315777,-76.65936,1
65618271,39.315823,-76.61642,1
66601508,39.315865,-76.61492,1
39920220,39.315914,-76.54235,1
65623839,39.315926,-76.616425,1
41560296,39.315933,-76.68016,1
40958091,39.315968,-76.7375,1
54389268,39.315975,-76.60995,1
53986182,39.315983,-76.76462,1
46072338,39.31599,-76.68459,1
2759037,39.315998,-76.619339,1
39918594,39.316013,-76.60668,1
65900716,39.316025,-76.61099,1
66129349,39.316025,-76.67732,1
46249197,39.31603,-76.64602,1
45998385,39.316044,-76.557884,1
39841377,39.316067,-76.53816,1
39058155,39.316074,-76.53816,2
39264261,39.31613,-76.61713,1
39189315,39.316174,-76.61101,1
63019441,39.316185,-76.543,1
7817027,39.316185,-76.62138,2
41046666,39.316223,-76.63089,1
66787706,39.316223,-76.54334,1
40230582,39.316246,-76.59679,1
46097517,39.316246,-76.669655,1
41752014,39.31626,-76.53947,5
66785615,39.316265,-76.60558,1
39994170,39.31628,-76.631935,2
41560215,39.31631,-76.75594,1
45994812,39.316326,-76.51606,1
66156100,39.31634,-76.64961,1
67032384,39.316357,-76.623085,1
55853028,39.31636,-76.62233,1
62995798,39.316364,-76.59642,1
55807908,39.316437,-76.54463,1
55807539,39.31647,-76.618,1
12420709,39.316486,-76.63118,1
41791590,39.31649,-76.7519,1
54185583,39.316517,-76.61556,1
54416073,39.31654,-76.737785,2
11453952,39.316544,-76.6172,1
55809618,39.316574,-76.601585,1
40355991,39.316586,-76.76874,1
63020290,39.316586,-76.621735,1
42635964,39.31659,-76.76874,1
62533342,39.316597,-76.73795,2
4212636,39.3166,-76.59644,1
65954965,39.316605,-76.63653,1
39576963,39.316628,-76.47447,1
54197766,39.31663,-76.631256,1
46241742,39.31666,-76.61156,1
46022571,39.316673,-76.614975,1
66008296,39.31668,-76.72888,1
3371494,39.316681,-76.72888,1
55854168,39.316723,-76.617905,1
42616416,39.316727,-76.61731,1
41021022,39.31674,-76.67851,1
39101319,39.31675,-76.59427,1
41029656,39.31677,-76.768906,1
65945254,39.3168,-76.74016,1
40835343,39.316814,-76.61791,1
40324602,39.316822,-76.60976,1
41550195,39.31684,-76.742386,1
39112959,39.316845,-76.61533,1
6488297,39.31686,-76.74252,1
55810083,39.316875,-76.6773,1
66008284,39.31688,-76.61559,1
42726090,39.316906,-76.61792,1
65949175,39.316944,-76.617325,1
65631963,39.31699,-76.617325,1
41928627,39.317017,-76.51806,1
40935288,39.317142,-76.55536,2
41754840,39.317142,-76.73777,1
40676049,39.317173,-76.61536,1
54394560,39.31718,-76.690704,1
40645503,39.317192,-76.60946,1
39769716,39.317196,-76.61793,1
39147033,39.31724,-76.53738,1
40383966,39.31729,-76.6504,1
41792868,39.317303,-76.71928,1
45994530,39.31732,-76.59968,1
66129457,39.31732,-76.68789,1
40393281,39.317326,-76.61794,1
62535706,39.317326,-76.61704,1
40697781,39.317364,-76.737434,2
65947039,39.3174,-76.5142,1
3073178,39.317404,-76.545706,1
39589080,39.317425,-76.73899,1
55807863,39.317425,-76.57818,1
40389675,39.31743,-76.59737,1
39371994,39.317497,-76.61538,1
41560542,39.317505,-76.670685,1
40763892,39.317516,-76.61697,1
53912001,39.317535,-76.61697,1
45994323,39.31754,-76.53906,1
65907313,39.31754,-76.618034,1
41827074,39.317547,-76.62374,2
42616353,39.317554,-76.600845,1
39403839,39.317554,-76.616974,1
63007399,39.317562,-76.616974,1
67014663,39.317566,-76.608986,1
